2602,1,3,4,2,2,4,1,4,5,2,3,2,3,5,2,3,3,2,5,1,5,5,2,5,5,1,1,2,4,5,1,2,5,1,3,2,2,4,5,1,4,2,3,3,1,3,4,1,2,5,2,2,5,4,4,2,3,3,1,1,2,1,2,3,2,3,1,4,3,4,3,3,2,4,4,5,3,5,1,2,5,2,1,3,2,1,1,4,2,1,3,5,5,5,1,5,1,3,4,2,2,4,5,2,2,1,2,4,2,5,5,2,3,5,4,5,1,1,1,3,4,2,1,5,1,4,5,4,5,5,3,2,3,2,3,3,5,5,4,4,2,5,3,1,4,3,4,2,3,2,3,2,2,5,3,2,2,1,3,2,1,2,3,3,5,5,1,3,3,3,1,5,3,2,3,3,3,3,2,3,5,1,4,4,1,4,1,2,1,3,3,2,5,2,5,4,5,4,1,5,4,2,2,3,4,5,3,2,1,4,5,1,4,3,2,2,2,3,4,5,4,5,1,4,2,4,1,2,3,1,3,3,3,4,2,2,3,5,2,2,4,4,4,1,3,1,1,2,5,2,2,3,3,4,1,3,1,4,2,4,3,1,2,4,2,5,2,3,5,4,2,2,5,1,2,1,5,1,3,3,3,5,3,5,1,2,4,4,5,5,2,2,2,3,5,4,3,4,2,5,2,5,3,3,1,3,5,2,2,3,5,5,2,2,2,1,5,2,1,2,4,3,1,1,3,4,1,4,3,1,5,2,4,2,3,1,2,2,1,2,2,4,5,2,4,4,1,4,3,2,5,2,5,5,5,5,1,2,3,3,3,1,3,3,4,1,3,4,3,5,3,5,5,1,4,2,4,2,5,2,3,3,2,2,3,3,2,3,1,1,2,2,3,4,4,3,5,3,3,1,4,3,4,4,4,2,2,5,5,3,3,5,4,3,1,3,3,2,1,1,1,5,5,1,2,2,4,2,3,1,5,1,2,1,2,2,4,4,2,2,5,2,5,1,2,3,1,1,3,1,5,5,5,4,2,2,1,3,1,2,3,2,1,1,2,3,4,2,2,4,3,3,5,3,5,3,2,3,3,5,3,5,5,3,3,3,5,3,1,3,1,4,4,3,3,4,4,3,4,2
2603,1,5,1,5,4,2,1,4,4,3,5,1,2,1,5,5,2,3,4,2,5,5,4,1,4,1,1,3,1,3,2,1,1,1,3,3,4,4,2,1,4,2,2,5,2,3,4,5,4,1,3,3,2,1,3,5,1,3,4,5,4,2,4,1,2,5,4,2,2,2,3,3,5,1,4,2,4,1,4,3,2,1,5,1,3,4,4,5,2,1,4,2,5,4,1,5,2,1,3,1,2,3,1,3,2,3,2,5,4,4,4,3,1,1,1,3,4,1,3,2,5,3,3,2,4,4,3,3,4,5,4,5,5,2,5,1,5,3,2,4,3,4,4,5,3,5,5,2,5,2,5,2,5,3,3,3,1,4,5,2,1,4,5,5,3,4,5,2,5,2,3,3,3,4,5,4,5,4,2,2,2,1,2,2,4,4,5,4,4,5,5,2,1,4,5,3,1,5,2,4,1,3,1,4,1,2,4,2,1,1,5,4,1,3,5,2,5,5,2,1,3,5,1,1,4,2,3,3,5,4,2,2,1,3,2,3,2,1,2,3,5,2,1,1,1,3,4,3,1,2,4,2,2,5,5,2,3,2,5,2,1,2,3,3,4,5,5,3,4,5,5,3,3,2,3,3,4,1,4,5,3,2,1,3,3,4,1,1,2,5,3,5,5,5,2,5,4,3,2,1,5,1,5,4,3,5,4,2,2,2,2,1,2,4,5,3,5,3,2,4,3,2,3,5,5,2,5,3,3,5,5,4,2,3,1,1,3,5,4,3,4,3,1,1,3,2,5,1,1,5,1,5,3,5,1,2,1,2,3,4,5,3,4,1,5,1,3,3,4,3,2,1,2,1,4,2,5,2,2,4,3,4,1,3,4,2,3,2,2,5,1,4,1,1,5,2,3,3,1,3,3,2,2,5,1,2,1,1,2,1,4,4,5,3,2,5,4,5,3,3,5,1,3,5,3,1,3,2,2,5,5,5,4,5,4,3,5,5,2,5,4,1,4,4,1,4,4,5,4,4,5,2,3,2,5,3,4,2,5,1,4,3,2,1,3,3,1,1,3,5,1,2,4,2,4,2,4,3,5,1,2,3,5,2,2,4,3,1,2,2,5,1,1,3,5,4,1,3,2,5
2604,1,3,5,1,3,4,2,3,2,1,1,5,4,3,2,5,3,1,3,4,5,4,4,3,2,1,2,2,1,2,4,3,2,3,4,2,2,4,4,1,2,5,4,2,3,4,3,2,1,1,5,1,1,5,2,1,3,4,3,5,1,4,3,3,5,2,4,2,4,5,4,3,5,1,4,1,1,3,4,5,3,4,3,3,5,4,3,5,3,3,5,3,5,2,5,2,5,4,2,2,5,2,3,4,3,5,2,1,3,3,2,1,3,2,5,5,3,4,2,2,1,3,4,1,4,2,3,3,1,5,5,2,3,3,3,5,5,2,5,4,2,5,4,1,4,2,2,5,1,2,1,2,2,5,1,3,2,4,2,3,3,5,5,3,3,5,4,5,4,1,2,1,5,5,3,5,5,4,1,3,4,1,5,5,5,5,5,1,1,5,2,2,2,1,2,5,1,4,5,4,3,4,1,4,5,1,3,5,4,4,2,3,2,2,4,5,5,4,4,2,3,3,2,4,4,2,2,1,3,3,3,3,3,5,4,2,1,5,4,2,4,5,3,5,1,5,5,2,5,4,5,5,5,2,5,5,4,3,4,3,3,2,5,5,3,2,2,3,5,3,4,4,5,5,1,5,1,5,2,3,5,2,1,2,1,1,3,2,1,2,4,3,5,3,3,3,4,4,1,2,3,1,4,1,3,5,1,4,1,2,3,3,2,3,5,3,3,1,5,5,3,2,4,1,4,4,5,1,5,2,5,4,2,1,2,3,1,1,5,5,1,1,2,5,2,5,4,3,1,3,2,4,4,4,4,4,2,3,1,2,2,4,5,3,2,2,5,5,3,4,4,5,2,1,3,4,1,2,5,2,5,3,1,2,1,3,2,4,5,2,2,3,3,5,5,5,1,4,1,4,4,2,5,2,3,5,4,3,1,4,3,1,1,1,5,5,2,1,3,2,3,1,4,4,5,3,4,1,5,3,1,2,1,2,5,3,3,2,1,1,5,1,2,5,5,4,5,5,4,4,3,2,1,2,4,1,2,2,5,2,2,3,5,2,1,2,3,2,3,2,3,3,5,4,4,4,5,1,2,4,4,4,1,4,3,3,4,2,1,3,1,4,4,2,4,1,5,4,3,2
2605,4,1,2,5,3,1,2,3,4,4,1,4,4,5,1,2,4,1,5,1,3,4,1,2,5,4,1,3,4,5,3,3,4,1,5,4,5,3,1,3,5,4,4,1,4,4,4,4,2,1,3,5,4,3,5,2,1,4,1,3,2,2,3,3,2,1,5,2,5,5,4,4,3,4,1,5,4,3,4,2,4,3,3,4,3,1,3,3,4,2,5,3,3,2,3,5,5,4,4,1,1,2,1,5,4,5,1,3,5,4,4,3,2,2,5,3,5,2,2,4,3,2,3,5,1,4,1,4,5,2,5,1,4,4,3,1,1,5,2,5,1,5,3,1,5,5,3,5,5,4,4,3,2,4,2,4,5,4,3,2,4,3,5,5,5,2,1,3,3,2,1,1,2,4,2,1,2,4,5,1,3,4,3,3,4,2,1,3,3,2,1,2,3,4,5,4,1,2,5,4,5,1,3,4,1,5,3,4,3,4,3,2,2,4,5,3,2,1,2,2,4,3,4,2,4,3,5,1,4,1,4,2,2,5,3,4,5,1,5,5,1,4,1,5,2,3,5,4,1,1,3,4,4,3,3,5,3,1,3,2,2,4,3,2,2,4,1,3,1,2,5,5,3,1,2,2,2,2,5,4,1,1,1,4,2,4,3,4,1,2,5,5,4,3,3,4,3,3,4,5,2,1,4,5,4,1,2,2,5,1,4,5,3,1,3,4,2,3,5,1,3,2,2,3,5,3,1,5,5,2,5,5,5,4,5,4,5,1,2,1,3,1,4,4,3,3,1,5,2,3,5,4,4,3,4,3,3,2,3,2,5,5,3,4,4,4,2,5,5,1,5,1,3,1,5,5,1,3,1,3,3,4,5,2,5,1,4,4,1,2,2,2,4,5,5,4,3,4,4,1,5,1,4,1,3,2,3,5,5,4,2,2,5,2,4,2,3,3,2,5,1,2,4,3,4,5,2,1,5,3,4,5,3,4,5,4,5,1,2,2,5,4,3,2,3,1,1,5,1,5,4,3,2,4,2,5,5,4,1,1,1,1,5,2,3,1,3,4,3,3,1,3,5,5,5,3,4,5,3,4,3,2,3,5,2,4,3,4,3,3,4,5,2,4,1,1,3,2,4,2
2606,4,4,1,3,1,2,1,2,5,1,4,4,3,2,4,3,3,5,4,1,5,5,5,3,1,5,5,5,4,3,4,1,4,5,5,4,4,1,5,3,3,3,5,3,5,1,2,3,4,5,5,5,5,3,4,1,5,5,2,4,4,4,2,4,5,1,2,4,2,5,2,2,2,2,2,2,3,5,5,1,2,3,1,5,5,3,1,1,2,4,1,2,3,1,5,3,1,5,5,3,4,3,3,4,4,4,4,2,1,3,2,1,5,5,4,3,3,4,2,1,3,2,1,1,3,5,4,2,5,3,3,5,5,5,4,1,2,2,4,1,5,1,3,3,5,1,3,5,3,2,3,4,4,2,4,1,3,3,4,2,3,2,1,1,3,5,1,5,5,3,2,3,4,1,1,5,4,3,4,1,5,2,2,1,2,4,3,4,2,5,4,2,3,2,3,4,4,1,3,1,4,4,4,4,2,2,1,5,5,1,5,2,3,4,1,3,5,3,4,3,4,2,1,1,3,2,5,5,4,1,5,4,5,4,5,5,2,3,3,1,2,5,2,4,2,4,1,3,3,4,3,1,5,1,1,3,1,3,5,1,5,5,4,1,5,2,2,5,3,4,2,1,2,3,5,3,3,4,4,2,3,3,3,1,3,4,2,1,2,5,4,5,1,3,3,1,5,4,2,5,3,3,2,2,5,4,5,1,2,2,5,3,3,5,1,3,4,2,3,1,1,4,2,3,5,3,3,4,4,4,1,4,1,3,5,5,1,4,5,3,2,3,1,3,1,3,3,5,4,2,1,5,1,3,2,4,1,3,1,1,2,4,5,1,4,2,4,2,5,2,5,3,5,2,5,3,5,2,2,5,4,4,2,1,2,1,3,2,2,2,4,3,3,3,5,5,3,3,4,3,1,3,2,5,1,1,4,3,3,2,2,4,2,2,2,5,2,2,1,5,1,2,4,3,3,3,3,4,1,5,5,1,2,4,5,1,1,1,4,1,2,2,5,3,3,2,2,5,4,5,3,1,1,1,2,1,3,2,2,5,1,5,5,3,5,1,5,5,3,1,3,4,4,4,3,1,3,4,2,3,2,3,5,1,3,5,1,4,3,1,3,4,2,5,1,2,5,4,4,5
2607,1,5,5,3,1,4,4,5,4,3,1,5,1,2,3,4,3,5,1,1,2,3,1,2,1,3,3,4,5,3,4,5,5,3,5,2,1,3,1,2,1,3,4,3,2,1,4,5,1,4,1,3,5,5,1,5,4,3,2,1,5,1,1,5,2,3,5,5,1,1,5,4,5,2,5,4,4,4,4,3,5,2,5,2,4,1,4,3,5,3,5,3,3,1,2,2,3,3,5,5,3,2,2,4,4,1,1,1,3,2,2,3,5,2,1,1,5,1,2,5,2,1,1,2,3,3,3,2,2,5,5,2,1,4,5,2,3,5,1,3,2,2,5,4,3,5,1,1,4,3,1,3,4,2,4,1,3,2,2,1,1,3,2,3,1,4,2,1,3,4,1,4,4,5,1,4,2,2,2,3,5,4,2,3,5,2,4,5,5,4,2,4,3,3,3,4,3,3,5,3,3,4,4,5,3,1,1,5,3,1,3,5,1,3,4,5,4,2,3,2,2,1,2,2,1,5,5,2,2,4,5,3,5,5,1,1,2,3,5,3,4,3,4,2,2,4,4,5,2,1,1,1,5,3,1,3,1,1,5,4,5,1,4,4,1,5,5,5,3,5,3,5,4,5,2,2,4,5,2,2,4,5,4,3,1,2,5,1,1,5,1,1,2,1,3,3,1,4,4,5,2,2,3,5,5,5,4,5,1,4,4,4,4,4,3,1,5,1,2,1,4,5,2,3,1,5,5,2,4,3,4,4,3,2,5,4,4,1,2,4,2,1,3,3,2,3,4,5,1,5,4,5,1,3,3,5,3,2,2,1,5,2,1,5,1,1,4,2,3,1,3,5,2,4,3,2,1,2,5,4,5,4,4,4,1,5,1,4,3,5,1,3,1,4,2,5,1,3,1,1,2,3,3,1,3,1,2,3,2,1,1,5,3,2,2,2,1,2,5,3,5,3,5,3,3,5,2,2,2,5,1,5,5,1,3,5,5,5,4,4,1,4,2,5,5,2,2,5,5,2,4,4,1,1,3,2,2,4,5,2,5,2,4,5,5,3,3,5,1,4,5,1,1,1,4,3,4,2,2,2,4,3,4,5,4,1,4,5,5,5,1,3,5,4,4,5,3,2,2,3
2608,2,3,5,3,4,2,5,1,3,1,4,1,2,5,5,2,1,4,2,3,5,2,1,4,3,1,3,4,5,3,5,3,4,3,1,1,5,4,4,3,3,3,5,1,5,1,2,2,1,1,3,1,5,3,2,4,2,3,4,2,3,1,3,2,4,2,3,5,2,2,5,1,1,3,1,3,1,1,5,3,1,3,4,5,5,1,2,3,5,1,3,2,3,1,2,1,5,4,5,5,2,1,3,2,4,3,4,2,4,5,4,1,4,2,3,4,3,1,4,5,2,3,2,2,1,2,2,5,3,5,5,1,3,3,3,3,1,4,4,3,5,4,1,2,5,1,2,4,2,4,1,3,1,4,5,3,3,2,2,1,4,1,3,5,4,4,5,4,1,3,5,1,4,5,2,2,1,2,5,5,5,1,5,4,2,2,1,5,2,2,1,4,5,5,4,2,1,2,1,5,5,1,1,1,1,3,5,5,2,1,1,5,3,1,5,3,3,1,2,3,5,4,1,4,2,5,5,1,2,1,2,4,1,3,3,4,2,1,5,3,1,4,2,2,4,4,4,5,2,3,2,5,5,2,1,1,5,4,2,4,3,3,5,3,3,5,2,3,4,4,1,3,5,5,4,5,3,4,1,1,4,1,5,2,4,2,1,5,2,4,2,1,2,5,3,2,5,3,3,5,5,1,2,5,2,1,5,4,1,3,2,5,3,3,1,5,1,2,3,2,5,1,4,2,1,4,1,2,1,5,2,4,4,4,4,5,5,4,1,1,3,4,4,3,3,5,2,2,2,5,1,2,4,3,5,2,3,3,4,5,1,4,5,3,4,1,4,2,2,2,1,1,4,4,1,5,1,4,5,3,5,5,2,4,2,4,3,4,3,3,2,3,2,3,2,1,2,4,5,1,5,1,3,2,4,1,2,5,4,1,1,1,5,2,2,5,1,2,5,4,5,3,1,5,5,5,1,2,3,1,1,2,4,1,2,5,3,3,1,2,1,2,1,4,3,5,1,1,1,2,1,2,3,2,4,2,2,1,3,4,1,2,4,2,2,5,5,4,1,2,1,5,2,2,3,2,4,1,4,3,5,4,3,5,1,3,2,3,2,5,3,5,4,3,4,1,1,5,4,5
2609,3,5,2,1,5,2,1,5,4,4,1,1,1,5,4,3,2,2,2,3,5,2,3,5,3,3,1,2,4,4,5,3,1,3,1,2,1,4,4,1,4,2,3,4,4,3,2,4,4,3,4,2,1,2,4,4,4,4,4,1,4,2,2,4,5,3,3,5,3,5,2,3,5,5,2,4,1,2,2,5,2,5,1,2,3,4,1,5,2,3,3,4,5,5,3,3,4,1,2,2,3,4,4,2,2,2,1,4,5,4,5,3,4,4,5,4,2,4,2,5,5,5,2,3,3,2,1,2,2,1,4,5,4,1,4,3,1,4,3,1,1,4,4,3,5,5,5,4,3,5,3,2,3,3,5,1,4,1,4,5,3,2,2,5,3,4,5,3,5,3,4,3,3,4,5,5,1,2,1,5,1,3,2,3,2,4,3,2,2,1,1,3,4,3,5,2,2,2,1,2,2,2,4,5,3,2,3,3,3,1,3,4,1,2,5,4,4,3,5,1,4,2,2,4,3,2,5,5,5,2,2,4,2,5,1,4,3,2,3,2,2,2,1,4,5,2,1,1,4,2,1,4,5,2,5,4,4,2,1,1,2,2,3,5,1,5,3,4,4,3,4,3,2,5,4,2,3,5,4,2,5,4,5,3,5,3,2,2,4,2,1,2,5,4,1,5,2,1,5,4,3,3,5,2,3,4,5,4,5,3,5,1,2,4,3,1,1,3,4,3,4,3,4,1,3,3,1,5,4,4,4,5,2,2,2,3,5,2,3,2,4,4,1,4,4,1,5,3,3,5,2,5,1,1,5,4,4,4,2,4,3,2,5,4,2,1,5,4,2,1,1,2,2,5,5,5,3,2,3,3,2,4,1,5,1,3,4,3,2,5,5,5,5,4,3,4,1,3,4,5,4,2,5,4,3,5,2,2,3,4,4,3,2,4,2,2,4,1,4,4,2,4,1,5,3,2,3,4,2,5,5,1,3,2,3,3,5,2,4,5,1,5,2,1,4,5,2,3,1,4,5,2,1,5,3,5,2,1,3,1,4,2,4,4,3,4,3,2,1,3,3,5,2,4,2,5,4,4,5,5,2,2,4,3,2,4,1,3,2,1,1,4,4,3,2,2,4,1,2,4
2610,2,3,1,1,1,1,5,5,3,4,5,5,1,4,5,3,2,4,4,5,3,4,3,5,2,2,5,3,1,5,5,3,5,2,4,4,3,5,1,5,3,2,2,4,1,4,4,1,2,2,2,4,2,4,5,5,3,5,3,3,5,3,5,5,4,2,2,1,1,4,2,4,5,2,1,1,4,5,2,4,3,5,2,2,5,5,2,4,3,1,3,5,3,4,4,3,3,1,5,5,5,2,4,2,5,3,5,1,2,4,2,5,3,1,4,2,5,1,1,1,5,3,5,5,5,2,1,3,1,3,1,2,5,1,5,1,2,4,1,3,4,1,5,4,2,2,5,4,1,3,4,4,1,4,5,4,5,5,3,1,3,3,2,1,4,4,4,2,4,2,5,3,5,1,2,1,1,1,2,5,5,2,1,4,4,2,3,4,3,4,5,3,4,1,5,5,1,1,4,5,3,5,1,2,3,3,2,5,2,5,1,1,3,2,4,2,2,2,3,2,5,4,4,3,3,2,2,1,4,5,2,2,2,3,5,1,4,1,3,2,2,1,3,3,5,5,2,3,5,1,5,3,1,1,3,1,3,4,4,4,4,3,5,3,4,4,5,2,4,3,5,1,5,5,2,1,2,5,5,1,3,3,2,4,2,2,3,1,2,4,1,5,1,5,1,1,4,1,2,5,5,1,2,1,5,2,1,4,3,4,2,1,4,3,4,5,3,1,3,2,3,2,3,1,5,5,1,1,3,2,4,1,2,3,5,5,1,1,5,2,1,3,4,3,3,4,3,1,5,3,4,3,1,2,2,4,1,5,5,4,4,4,5,1,3,2,4,2,1,1,5,5,1,5,3,1,5,1,1,2,3,2,5,4,2,2,2,5,5,3,2,5,2,5,3,2,1,5,1,3,3,1,5,2,5,5,3,2,4,5,1,1,3,3,4,1,5,3,2,4,5,5,3,2,4,5,5,4,1,4,4,4,5,1,4,1,4,2,1,2,3,2,4,4,5,5,5,2,3,5,4,4,3,2,5,3,5,5,4,2,5,2,2,5,2,2,1,2,2,4,4,4,1,2,1,1,1,5,4,4,1,5,3,2,2,3,2,3,1,5,1,3,3,3,3,3,1,1,4,4
2611,2,4,4,3,1,4,4,5,1,2,1,5,3,1,4,5,5,4,4,3,2,2,2,4,5,4,2,4,4,1,1,4,3,5,4,5,4,3,4,2,2,2,2,3,3,3,2,2,1,4,3,4,4,3,5,1,5,2,1,5,4,5,2,4,5,3,3,5,1,5,5,2,3,4,4,5,3,4,2,4,3,2,4,3,2,2,3,1,1,1,2,4,1,1,3,1,5,1,4,2,3,4,5,5,3,3,5,3,2,2,1,3,4,2,3,4,4,5,4,2,1,4,2,5,3,3,2,2,2,1,3,2,5,5,1,3,3,5,3,4,2,3,3,5,1,2,5,5,1,1,3,2,5,4,2,1,2,2,4,5,3,5,4,4,5,2,2,3,3,3,5,5,4,5,2,3,4,1,5,2,3,3,1,1,3,5,4,5,1,5,4,1,2,2,4,4,5,1,4,1,2,5,1,3,5,4,2,4,5,1,5,3,2,5,2,5,1,4,3,1,3,2,4,5,5,3,2,2,2,2,4,3,2,4,5,5,2,4,2,3,4,4,1,4,1,5,5,4,2,5,1,1,1,3,2,4,5,2,4,4,5,2,3,5,5,5,5,5,2,3,5,1,1,2,2,2,2,5,3,4,5,3,1,1,3,1,1,3,2,4,3,5,1,4,3,3,2,4,5,4,3,4,1,5,2,3,3,2,3,5,5,2,4,5,1,1,5,2,4,3,5,2,3,3,3,4,2,3,1,4,3,1,4,5,3,3,2,5,1,3,5,5,2,3,3,5,3,3,4,4,4,2,4,3,4,3,1,2,2,4,4,5,1,3,2,3,3,5,4,3,2,4,1,5,3,5,5,3,4,2,3,5,5,2,4,1,5,2,4,3,4,4,4,2,4,5,4,1,1,3,3,1,4,3,3,4,1,5,3,2,1,3,4,3,5,1,4,1,2,4,2,3,1,1,2,3,1,4,3,3,2,5,5,3,1,3,2,3,3,3,3,5,2,2,1,4,1,4,4,3,2,4,3,4,4,1,2,4,1,4,1,3,2,2,1,5,5,4,3,1,5,1,4,3,5,5,2,3,2,5,1,4,3,1,3,3,5,2,2,5,3,3,3,2,5,2,3,3,3,1
2612,1,4,2,1,2,1,5,1,2,2,5,3,4,1,4,5,3,5,4,1,4,1,5,1,2,1,1,2,1,3,4,4,2,4,2,2,4,5,2,5,3,3,5,4,2,2,3,3,4,2,4,1,1,2,4,5,1,5,2,5,5,5,1,5,1,5,3,5,3,3,1,1,5,5,2,2,3,3,1,3,3,2,2,5,1,1,2,4,2,5,1,4,3,1,2,2,1,5,4,1,1,5,3,3,4,3,2,5,1,1,4,3,2,3,5,5,5,1,2,5,3,4,4,5,4,4,1,2,2,2,2,5,4,1,2,5,4,2,2,1,3,3,2,4,4,3,5,2,1,1,3,1,4,3,3,4,1,3,2,1,4,1,3,2,3,4,3,3,1,5,4,4,2,2,5,1,5,5,4,2,3,5,3,3,1,3,3,5,1,5,3,3,2,4,5,2,3,3,3,3,1,3,4,5,3,5,1,5,2,5,5,1,4,1,3,4,1,1,3,4,3,1,5,2,5,5,2,4,2,1,5,4,3,2,3,3,2,5,3,2,5,5,1,5,2,2,2,1,3,3,3,5,1,4,1,5,4,1,2,3,3,3,1,5,1,1,3,5,5,1,5,4,1,3,3,1,4,1,4,3,5,4,4,4,4,1,5,2,1,1,4,5,1,4,3,4,4,5,3,1,2,2,4,1,5,5,2,2,4,4,5,1,2,1,4,4,2,3,2,2,4,3,3,1,3,4,3,5,2,2,5,2,4,1,5,5,1,4,5,5,4,1,2,2,2,2,3,2,2,4,4,5,3,3,1,3,3,2,2,2,4,4,4,5,5,2,2,2,3,4,2,3,1,2,2,1,4,3,2,4,5,4,3,5,2,5,2,1,4,1,1,2,5,3,2,1,5,3,2,2,1,5,5,5,2,2,4,5,5,1,3,5,2,1,4,5,5,2,5,5,1,5,1,5,2,2,5,3,4,5,1,5,4,2,5,4,4,2,3,5,1,2,2,5,3,2,1,3,5,1,1,4,4,3,2,4,1,3,1,5,3,5,1,1,1,5,3,3,1,5,2,5,3,4,2,5,1,3,1,2,1,4,5,3,1,2,1,3,1,3,2,5,4,1,4,5,1,1,5,2
2613,4,2,3,4,4,3,2,2,1,2,5,3,1,5,2,1,4,4,1,5,1,2,1,4,4,1,4,5,3,2,5,2,4,5,2,4,2,2,2,3,2,4,4,4,4,1,1,1,2,2,4,4,4,1,2,5,1,2,1,5,5,5,3,3,2,4,3,2,4,1,4,3,3,3,1,4,4,2,2,2,3,4,1,1,4,3,4,1,2,1,3,1,5,5,2,2,4,5,4,4,2,4,2,4,3,2,3,3,2,1,3,1,5,1,3,2,1,2,2,5,5,4,3,1,4,4,4,3,4,3,4,5,3,5,4,2,5,2,1,1,5,4,4,1,4,5,3,4,3,3,5,4,2,5,5,2,1,5,4,3,2,4,5,4,3,3,3,5,4,4,2,5,1,1,4,4,1,5,2,2,2,4,3,2,4,3,1,2,4,4,3,4,5,4,3,4,4,1,2,3,5,5,1,1,5,3,2,1,2,4,5,2,4,5,2,3,1,5,4,3,1,4,4,3,5,4,3,5,2,5,5,5,2,2,3,5,5,1,4,2,5,2,2,2,1,4,1,3,2,2,1,3,5,1,3,4,2,2,1,4,4,1,2,5,2,3,2,5,3,4,5,5,5,5,1,2,1,5,2,1,1,1,1,4,3,4,1,5,3,1,1,4,5,5,4,5,2,3,2,4,5,1,2,5,3,1,3,3,2,5,4,1,4,1,3,4,1,4,4,2,1,3,2,2,2,3,2,2,5,1,4,4,2,3,2,4,5,2,5,5,1,5,5,5,5,5,5,3,3,3,2,5,5,1,5,5,1,5,3,2,3,4,5,4,3,3,1,4,4,4,3,4,1,5,4,4,5,2,5,2,2,1,2,5,1,2,3,1,1,3,3,4,4,5,3,3,3,2,5,4,1,5,5,4,5,5,5,3,1,3,4,5,2,3,3,4,5,3,3,5,5,3,4,2,5,3,4,5,2,5,2,2,2,3,5,1,5,3,4,5,2,2,3,1,4,3,1,4,5,5,3,4,5,3,3,1,5,3,2,5,5,1,2,3,3,1,2,2,3,4,2,2,3,2,2,4,1,2,2,3,3,3,4,5,2,5,3,5,4,1,2,2,3,2,2,5,5,1,5,1
2614,1,4,4,4,5,3,3,4,4,5,1,3,5,3,3,2,3,2,3,3,3,5,1,5,1,1,5,3,2,5,3,5,3,3,5,5,3,1,3,2,2,2,2,2,3,2,4,3,4,2,3,4,3,4,5,1,4,2,4,2,4,1,1,1,3,1,1,4,3,1,3,2,4,5,4,1,4,3,5,5,3,5,5,3,4,2,3,1,4,4,3,3,1,3,5,3,3,5,2,4,5,4,1,4,1,1,1,1,4,1,4,4,3,1,2,2,2,1,2,1,1,2,1,2,2,4,2,2,5,1,5,2,4,3,4,2,5,1,1,3,2,5,3,4,5,2,2,3,1,4,2,5,4,1,3,1,5,5,5,2,5,1,4,4,5,5,2,1,3,1,2,4,1,5,1,3,5,4,2,2,5,2,3,1,1,3,1,5,3,1,3,5,3,5,3,3,1,3,5,2,2,2,3,3,4,4,5,3,3,3,1,5,2,5,4,1,5,1,2,3,3,4,1,1,3,3,1,1,5,5,1,1,2,1,4,4,1,5,5,2,1,2,4,3,1,2,5,1,5,2,2,4,3,2,5,4,4,1,4,2,2,3,3,1,4,5,5,3,1,4,1,2,5,2,4,4,1,3,2,2,4,3,5,3,2,1,4,2,5,1,5,2,3,1,1,1,4,2,1,4,5,1,5,5,4,2,5,3,4,4,2,4,1,4,2,2,1,2,2,1,4,1,2,1,2,3,4,5,1,5,3,3,1,3,1,2,5,4,2,2,5,4,4,3,4,3,5,4,2,1,4,1,2,4,3,5,4,3,2,5,3,2,1,1,4,3,3,1,2,3,4,5,1,1,2,4,5,3,3,2,2,3,2,3,1,2,1,5,4,5,5,1,4,5,2,1,4,2,5,3,5,4,3,3,5,2,2,5,5,4,5,5,3,3,3,5,1,4,4,5,3,1,1,2,3,1,4,3,2,5,3,2,4,3,3,5,1,2,5,4,2,4,1,4,4,4,3,4,4,2,3,5,4,1,3,4,4,2,5,4,3,4,5,4,1,5,3,3,5,1,3,4,5,2,4,5,4,2,1,1,4,3,4,1,5,3,5,3,5,4,4,3,4,1,3,5,3,2,1,2
